time_ms,valid,cx,cy,error_x,error_y,area,command_x_rpm,command_y_rpm,frame_ms
148971,1,247,114,7,-46,37488,0.0,0.0,26
149071,1,248,115,8,-45,37275,1.0,0.0,34
149173,1,250,114,10,-46,37878,0.0,0.0,16
149289,1,251,114,11,-46,37664,-1.02,0.0,21
149404,1,247,114,7,-46,37488,-1.0,0.0,27
149507,1,241,114,1,-46,36849,0.0,0.0,18
149637,1,240,114,0,-46,36808,0.0,0.0,33
149738,1,240,114,0,-46,37022,-1.0,0.0,45
149838,1,237,114,-3,-46,36849,-1.0,0.0,33
149941,1,233,114,-7,-46,36423,-1.0,0.0,18
150172,1,230,114,-10,-46,35828,0.0,0.0,121
150304,1,230,114,-10,-46,35828,1.0,0.0,46
150404,1,229,114,-11,-46,36040,1.04,0.0,33
150509,1,233,114,-7,-46,36252,1.0,0.0,20
150619,1,238,114,-2,-46,36676,0.0,0.0,24
150737,1,239,114,-1,-46,37062,0.0,0.0,53
150838,1,238,114,-2,-46,36423,0.0,0.0,13
150956,1,239,114,-1,-46,37062,0.0,0.0,24
151070,1,238,114,-2,-46,36423,0.0,0.0,17
151170,1,238,114,-2,-46,36423,2.59,0.0,31
151270,1,246,114,6,-46,37312,3.81,0.0,33
151373,1,261,113,21,-47,38915,1.43,0.0,18
151488,1,265,113,25,-47,39312,1.0,0.0,24
151602,1,266,113,26,-47,39130,-2.91,0.0,18
151703,1,260,113,20,-47,38485,-2.2,0.0,32
151803,1,249,114,9,-46,37701,-1.07,0.0,39
151903,1,243,114,3,-46,37062,-1.0,0.0,18
152004,1,239,114,-1,-46,36849,0.0,0.0,12
152137,1,237,114,-3,-46,36636,-3.78,0.0,48
152240,1,225,114,-15,-46,35784,-2.75,0.0,33
152370,1,215,114,-25,-46,35192,-1.13,0.0,30
152470,1,210,113,-30,-47,34932,1.55,0.0,42
152573,1,216,113,-24,-47,35358,2.77,0.0,17
152674,1,226,114,-14,-46,35784,1.36,0.0,18
152836,1,229,115,-11,-45,35828,1.15,0.0,25
152936,1,240,115,0,-45,36849,1.0,0.0,35
153036,1,241,114,1,-46,36636,0.0,0.0,42
153136,1,242,115,2,-45,37062,1.0,0.0,18
153241,1,245,115,5,-45,37275,1.0,0.0,19
153370,1,248,115,8,-45,37488,0.0,0.0,40
153503,1,248,115,8,-45,37701,1.0,0.0,33
153603,1,251,114,11,-46,37664,-1.0,0.0,26
153703,1,249,115,9,-45,37664,-1.0,0.0,25
153807,1,244,114,4,-46,37275,-1.0,0.0,19
153937,1,240,115,0,-45,36849,0.0,0.0,16
154069,1,240,115,0,-45,37062,-1.0,0.0,30
154169,1,238,115,-2,-45,36849,-1.0,0.0,34
154272,1,234,115,-6,-45,36252,-1.0,0.0,34
154384,1,231,115,-9,-45,36210,0.0,0.0,24
154485,1,231,115,-9,-45,36040,0.0,0.0,18
154604,1,231,115,-9,-45,36252,0.0,0.0,13
154769,1,231,115,-9,-45,36252,0.0,0.0,15
154869,1,231,115,-9,-45,36252,1.25,0.0,33
154969,1,234,115,-6,-45,36464,1.15,0.0,39
155102,1,241,115,1,-45,36849,0.0,0.0,42
155204,1,240,115,0,-45,36849,0.0,0.0,31
155335,1,240,116,0,-44,36636,0.0,0.0,31
155435,1,240,115,0,-45,36849,0.0,0.0,33
155535,1,240,115,0,-45,36849,3.47,0.0,34
155636,1,251,115,11,-45,37878,3.31,0.0,42
155736,1,263,114,23,-46,38880,1.24,0.0,15
155840,1,265,114,25,-46,39312,1.12,0.0,19
155970,1,264,115,24,-45,38915,-2.58,0.0,43
156102,1,252,115,12,-45,37878,-1.42,0.0,32
156202,1,246,115,6,-45,37664,-1.0,0.0,33
156304,1,242,116,2,-44,36849,-1.0,0.0,40
156405,1,239,115,-1,-45,36636,-3.95,0.0,17
156535,1,226,115,-14,-45,35828,-3.12,0.0,47
156636,1,215,115,-25,-45,35404,-1.4,0.0,40
156739,1,212,114,-28,-46,34980,-1.06,0.0,19
156853,1,209,114,-31,-46,34768,3.23,0.0,23
156969,1,220,114,-20,-46,35404,2.27,0.0,47
157101,1,234,114,-6,-46,36210,1.1,0.0,35
157235,1,235,115,-5,-45,36423,1.0,0.0,43
157335,1,245,115,5,-45,37062,0.0,0.0,13
157438,1,243,114,3,-46,37450,0.0,0.0,17
157549,1,244,114,4,-46,37022,1.0,0.0,18
157669,1,247,115,7,-45,37275,1.08,0.0,29
157801,1,253,114,13,-46,37840,0.63,0.0,41
157901,1,255,114,15,-46,38055,-1.0,0.0,37
158006,1,253,114,13,-46,38092,-1.0,0.0,19
158134,1,248,114,8,-46,37664,-1.0,0.0,23
158234,1,241,115,1,-45,37062,-1.0,0.0,34
158337,1,239,115,-1,-45,36849,0.0,0.0,33
158438,1,239,115,-1,-45,36849,-1.0,0.0,18
158540,1,236,114,-4,-46,36636,-1.0,0.0,16
158645,1,231,116,-9,-44,36040,0.0,0.0,19
158767,1,227,115,-13,-45,35997,0.0,0.0,41
158867,1,224,115,-16,-45,35616,1.0,0.0,37
158967,1,225,115,-15,-45,35616,1.5,0.0,27
159067,1,230,116,-10,-44,35997,1.11,0.0,35
159253,1,234,115,-6,-45,36252,1.0,0.0,19
159367,1,242,116,2,-44,36849,0.0,0.0,13
159470,1,242,115,2,-45,37062,0.0,0.0,17
159576,1,241,115,1,-45,37062,0.0,0.0,13
159702,1,242,115,2,-45,37062,0.0,0.0,14
159819,1,242,115,2,-45,37062,3.23,0.0,22
159933,1,251,115,11,-45,37878,2.91,0.0,19
160035,1,260,114,20,-46,38485,1.41,0.0,19
160137,1,264,114,24,-46,39096,1.61,0.0,17
160248,1,268,115,28,-45,39312,-2.42,0.0,20
160369,1,259,115,19,-45,38520,-2.41,0.0,44
160470,1,249,115,9,-45,37664,-1.0,0.0,17
160586,1,244,116,4,-44,37275,-1.0,0.0,24
160695,1,240,115,0,-45,36849,-2.7,0.0,22
160800,1,237,115,-3,-45,36849,-4.17,0.0,42
160900,1,222,115,-18,-45,35616,-2.65,0.0,40
161000,1,216,115,-24,-45,35237,-1.45,0.0,33
161107,1,212,114,-28,-46,34980,1.19,0.0,18
161233,1,211,114,-29,-46,34980,2.22,0.0,23
161337,1,224,114,-16,-46,35616,1.5,0.0,18
161466,1,231,114,-9,-46,36210,1.29,0.0,27
161580,1,237,114,-3,-46,36423,1.0,0.0,25
161701,1,241,114,1,-46,37062,0.69,0.0,16
161817,1,248,114,8,-46,37450,0.6,0.0,31
161919,1,250,114,10,-46,37878,-1.0,0.0,27
162022,1,247,114,7,-46,37488,0.94,0.0,19
162127,1,250,114,10,-46,37488,1.0,0.0,19
162244,1,253,114,13,-46,38092,-1.0,0.0,18
162366,1,253,114,13,-46,37878,-1.0,0.0,46
162466,1,248,114,8,-46,37878,-1.0,0.0,33
162566,1,241,114,1,-46,36636,-1.0,0.0,41
162666,1,238,114,-2,-46,36636,0.0,0.0,34
162766,1,234,114,-6,-46,36423,0.0,0.0,12
162873,1,229,114,-11,-46,36040,1.0,0.0,22
162980,1,232,114,-8,-46,36210,0.0,0.0,16
163103,1,232,114,-8,-46,36252,0.0,0.0,18
163219,1,233,114,-7,-46,36423,-1.0,0.0,19
163324,1,231,114,-9,-46,36423,0.0,0.0,14
163434,1,232,114,-8,-46,36252,1.0,0.0,34
163565,1,236,115,-4,-45,36636,1.0,0.0,33
163665,1,240,114,0,-46,37062,0.0,0.0,15
163782,1,241,114,1,-46,36849,0.0,0.0,70
163899,1,240,114,0,-46,37062,0.0,0.0,33
163999,1,241,114,1,-46,36849,0.0,0.0,14
164100,1,241,114,1,-46,36849,0.0,0.0,12
164216,1,241,114,1,-46,36849,0.0,0.0,18
164320,1,242,114,2,-46,37062,3.9,0.0,20
164434,1,257,113,17,-47,38306,2.23,0.0,38
164565,1,266,113,26,-47,39312,1.59,0.0,31
164665,1,270,113,30,-47,39528,-1.18,0.0,26
164774,1,267,113,27,-47,39312,-2.81,0.0,25
164882,1,251,114,11,-46,37878,-1.47,0.0,30
164985,1,249,114,9,-46,37878,-1.4,0.0,19
165098,1,243,114,3,-46,37100,-1.32,0.0,42
165200,1,239,114,-1,-46,36849,-4.41,0.0,17
165316,1,229,113,-11,-47,36040,-2.72,0.0,22
165466,1,218,114,-22,-46,35192,-1.48,0.0,19
165598,1,212,113,-28,-47,34932,2.01,0.0,41
165698,1,215,114,-25,-46,35192,3.07,0.0,33
165831,1,217,114,-23,-46,35404,2.6,0.0,38
165931,1,243,114,3,-46,36849,1.0,0.0,35
166031,1,245,114,5,-46,37450,0.0,0.0,39
166132,1,244,115,4,-45,37236,-1.0,0.0,34
166233,1,242,115,2,-45,37062,1.0,0.0,18
166345,1,244,115,4,-45,37062,1.29,0.0,27
166451,1,248,114,8,-46,37664,0.0,0.0,19
166564,1,250,115,10,-45,37878,0.0,0.0,13
166664,1,250,115,10,-45,37878,0.0,0.0,48
166764,1,250,115,10,-45,37878,0.0,0.0,33
166864,1,250,115,10,-45,37878,-1.06,0.0,19
166968,1,245,114,5,-46,37450,-1.0,0.0,20
167097,1,240,115,0,-45,37062,0.0,0.0,14
167197,1,240,115,0,-45,36849,-1.0,0.0,17
167311,1,235,115,-5,-45,36464,-1.0,0.0,23
167430,1,232,115,-8,-45,36252,-0.84,0.0,16
167530,1,228,115,-12,-45,36040,-0.71,0.0,34
167631,1,224,115,-16,-45,35784,1.0,0.0,38
167832,1,228,115,-12,-45,36040,1.22,0.0,125
167964,1,234,115,-6,-45,36423,1.0,0.0,34
168064,1,239,115,-1,-45,36849,1.0,0.0,33
168164,1,244,115,4,-45,37062,0.38,0.0,21
168271,1,243,115,3,-45,37062,-1.0,0.0,18
168399,1,243,116,3,-44,36849,0.0,0.0,34
168530,1,243,115,3,-45,37062,0.0,0.0,28
168632,1,240,115,0,-45,36849,3.83,0.0,17
168737,1,251,115,11,-45,37664,2.91,0.0,20
168850,1,260,115,20,-45,38700,1.69,0.0,22
168997,1,265,114,25,-46,39096,2.21,0.0,14
169130,1,269,115,29,-45,39744,-2.2,0.0,33
169230,1,263,114,23,-46,39096,-2.43,0.0,30
169343,1,252,115,12,-45,37878,-1.37,0.0,22
169455,1,248,115,8,-45,37664,-1.46,0.0,18
169563,1,242,115,2,-45,37236,-4.88,0.0,18
169663,1,228,115,-12,-45,35997,-3.09,0.0,40
169767,1,217,115,-23,-45,35192,-1.5,0.0,18
169881,1,212,114,-28,-46,34980,-1.44,0.0,22
169996,1,213,114,-27,-46,34980,3.07,0.0,26
170181,1,222,115,-18,-45,35616,2.17,0.0,34
170284,1,240,114,0,-46,37062,0.0,0.0,15
170402,1,241,114,1,-46,36808,0.0,0.0,15
170506,1,241,114,1,-46,37062,0.0,0.0,15
170629,1,241,114,1,-46,37062,1.02,0.0,33
170729,1,246,114,6,-46,37062,1.0,0.0,24
170829,1,251,114,11,-46,37878,0.62,0.0,19
170929,1,254,114,14,-46,37878,0.41,0.0,19
171030,1,254,113,14,-47,38270,-1.0,0.0,18
171144,1,250,114,10,-46,37664,-1.0,0.0,18
171244,1,244,114,4,-46,37275,0.0,0.0,18
171362,1,243,114,3,-46,37062,0.0,0.0,40
171466,1,242,114,2,-46,37062,-1.0,0.0,19
171595,1,236,115,-4,-45,36423,-0.86,0.0,19
171695,1,232,114,-8,-46,36252,-0.76,0.0,19
171800,1,228,114,-12,-46,36040,-0.54,0.0,18
171978,1,225,114,-15,-46,35828,1.0,0.0,22
172095,1,230,114,-10,-46,35997,1.0,0.0,34
172195,1,235,114,-5,-46,36423,0.0,0.0,36
172295,1,236,114,-4,-46,36636,0.0,0.0,13
172395,1,236,114,-4,-46,36636,1.01,0.0,19
172496,1,240,114,0,-46,37062,0.0,0.0,21
172597,1,240,114,0,-46,37062,0.0,0.0,81
172728,1,240,114,0,-46,37062,0.0,0.0,33
172828,1,240,114,0,-46,37062,0.0,0.0,40
172930,1,240,114,0,-46,37062,0.0,0.0,13
173046,1,240,114,0,-46,37062,2.92,0.0,19
173154,1,250,114,10,-46,37701,2.67,0.0,18
173264,1,257,113,17,-47,38270,1.94,0.0,32
173395,1,265,114,25,-46,38700,1.17,0.0,32
173495,1,266,114,26,-46,39312,-1.84,0.0,27
173604,1,260,114,20,-46,38700,-1.9,0.0,25
173719,1,251,114,11,-46,37878,-1.01,0.0,19
173838,1,246,114,6,-46,37488,-1.0,0.0,20
173964,1,242,114,2,-46,37022,-2.3,0.0,27
174072,1,232,114,-8,-46,36210,-2.93,0.0,22
174180,1,223,114,-17,-46,35828,-1.85,0.0,29
174296,1,218,114,-22,-46,35404,-1.19,0.0,19
174489,1,214,114,-26,-46,34980,1.97,0.0,24
174589,1,229,114,-11,-46,36210,1.09,0.0,18
174694,1,232,114,-8,-46,36423,1.0,0.0,35
174794,1,237,114,-3,-46,36423,1.0,0.0,31
174894,1,242,114,2,-46,36849,0.0,0.0,36
174994,1,242,115,2,-45,36849,0.0,0.0,13
175098,1,242,114,2,-46,37236,1.0,0.0,20
175209,1,249,114,9,-46,37488,0.0,0.0,25
175314,1,249,113,9,-47,37664,1.0,0.0,26
175427,1,251,114,11,-46,37878,0.0,0.0,28
175527,1,250,114,10,-46,37701,0.0,0.0,39
175630,1,250,114,10,-46,37701,-1.0,0.0,17
175730,1,246,114,6,-46,37450,-1.0,0.0,19
175848,1,240,114,0,-46,37062,0.0,0.0,23
175960,1,240,114,0,-46,36808,-1.0,0.0,21
176060,1,236,114,-4,-46,36636,0.0,0.0,13
176160,1,236,115,-4,-45,36464,0.0,0.0,47
176260,1,236,114,-4,-46,36464,-1.0,0.0,33
176409,1,231,114,-9,-46,36423,-1.0,0.0,30
176515,1,226,115,-14,-45,35616,1.17,0.0,21
176628,1,227,115,-13,-45,35828,1.0,0.0,24
176760,1,234,114,-6,-46,25803,1.0,0.0,38
176860,1,237,114,-3,-46,36849,1.0,0.0,33
176995,1,242,115,2,-45,36849,0.0,0.0,54
177103,1,242,115,2,-45,36849,0.0,0.0,23
177208,1,242,115,2,-45,36849,0.0,0.0,18
177320,1,242,115,2,-45,36849,0.0,0.0,13
177427,1,242,115,2,-45,36849,1.98,0.0,45
177560,1,251,114,11,-46,37840,3.2,0.0,33
177660,1,261,114,21,-46,38485,1.89,0.0,33
177760,1,266,114,26,-46,39312,1.27,0.0,39
177866,1,268,114,28,-46,39528,-2.79,0.0,16
177993,1,256,114,16,-46,38270,-2.05,0.0,43
178093,1,249,115,9,-45,37701,-1.25,0.0,37
178197,1,243,115,3,-45,37062,-1.0,0.0,19
178303,1,239,115,-1,-45,36849,-3.31,0.0,14
178408,1,233,115,-7,-45,36210,-3.71,0.0,27
178526,1,222,115,-18,-45,35404,-1.94,0.0,34
178629,1,214,115,-26,-45,34980,-1.08,0.0,19
178738,1,211,114,-29,-46,34932,2.8,0.0,24
178859,1,221,116,-19,-44,35192,2.05,0.0,20
179011,1,227,115,-13,-45,35784,1.55,0.0,19
179126,1,243,114,3,-46,37450,-1.0,0.0,18
179226,1,241,115,1,-45,37062,-1.0,0.0,26
179361,1,238,114,-2,-46,36636,1.0,0.0,52
179492,1,241,114,1,-46,36808,1.18,0.0,31
179596,1,247,115,7,-45,37450,1.0,0.0,19
179715,1,252,114,12,-46,37664,0.0,0.0,21
179859,1,251,114,11,-46,38055,0.0,0.0,15
179959,1,251,114,11,-46,37840,-1.0,0.0,33
180061,1,248,115,8,-45,37275,-1.0,0.0,25
180176,1,240,114,0,-46,36636,0.0,0.0,16
180284,1,241,115,1,-45,36849,-1.0,0.0,24
180386,1,238,115,-2,-45,36636,-1.0,0.0,19
180492,1,236,115,-4,-45,36423,-1.0,0.0,31
180592,1,230,115,-10,-45,36252,0.0,0.0,33
180692,1,230,115,-10,-45,36040,0.0,0.0,40
180858,1,230,115,-10,-45,36040,0.0,0.0,13
180962,1,230,115,-10,-45,36210,1.0,0.0,18
181077,1,233,115,-7,-45,36210,1.0,0.0,21
181192,1,239,115,-1,-45,36849,0.0,0.0,23
181352,1,240,115,0,-45,36849,0.0,0.0,66
181458,1,240,115,0,-45,36849,0.0,0.0,42
181558,1,240,115,0,-45,36849,0.0,0.0,26
181658,1,240,115,0,-45,36849,0.0,0.0,33
181760,1,240,115,0,-45,36849,1.99,0.0,19
181876,1,247,115,7,-45,37236,3.18,0.0,22
181991,1,258,115,18,-45,38092,1.8,0.0,19
182096,1,263,114,23,-46,39096,1.27,0.0,18
182208,1,265,114,25,-46,39130,-1.89,0.0,23
182325,1,258,114,18,-46,38485,-1.86,0.0,40
182427,1,249,115,9,-45,37878,-1.01,0.0,18
182558,1,245,115,5,-45,37236,-1.0,0.0,20
182658,1,239,115,-1,-45,36849,0.0,0.0,33
182759,1,236,114,-4,-46,36636,-3.03,0.0,33
182877,1,223,115,-17,-45,35404,-2.04,0.0,29
182980,1,215,114,-25,-46,35192,-1.17,0.0,19
183084,1,213,114,-27,-46,35358,1.71,0.0,18
183191,1,218,114,-22,-46,35404,2.04,0.0,18
183333,1,219,114,-21,-46,35404,1.92,0.0,19
183459,1,238,114,-2,-46,36636,1.0,0.0,34
183591,1,243,114,3,-46,37062,0.0,0.0,19
183691,1,243,115,3,-45,36849,0.0,0.0,40
183795,1,242,114,2,-46,37236,1.0,0.0,20
183909,1,249,114,9,-46,37450,0.0,0.0,17
184015,1,249,113,9,-47,37664,0.0,0.0,14
184126,1,249,113,9,-47,37664,0.0,0.0,16
184241,1,250,114,10,-46,37664,0.0,0.0,17
184343,1,250,114,10,-46,37664,-1.0,0.0,19
184468,1,246,114,6,-46,37450,-1.0,0.0,26
184574,1,241,114,1,-46,37022,0.0,0.0,21
184675,1,241,114,1,-46,36849,-1.0,0.0,24
184790,1,237,114,-3,-46,36849,-1.0,0.0,47
184890,1,234,115,-6,-45,36636,0.0,0.0,30
184990,1,234,114,-6,-46,36423,-1.0,0.0,30
185090,1,230,114,-10,-46,36210,-1.0,0.0,18
185236,1,229,115,-11,-45,35997,0.0,0.0,17
185357,1,229,114,-11,-46,35997,1.07,0.0,19
185458,1,233,114,-7,-46,36464,1.0,0.0,39
185590,1,240,114,0,-46,36849,0.0,0.0,32
185690,1,244,115,4,-45,37062,0.0,0.0,33
185790,1,246,114,6,-46,37236,-1.2,0.0,37
185890,1,244,114,4,-46,37022,-1.2,0.0,18
185996,1,240,114,0,-46,36849,0.0,0.0,25
186104,1,240,115,0,-45,36849,0.0,0.0,26
186204,1,240,115,0,-45,36849,0.0,0.0,33
186323,1,240,115,0,-45,36849,2.98,0.0,30
186431,1,252,114,12,-46,37664,4.35,0.0,25
186543,1,266,114,26,-46,39130,1.73,0.0,30
186661,1,269,113,29,-47,39711,-1.84,0.0,19
186790,1,262,115,22,-45,38915,-3.23,0.0,27
186923,1,244,115,4,-45,37275,-1.35,0.0,35
187023,1,240,115,0,-45,36849,0.0,0.0,15
187123,1,240,115,0,-45,36849,0.0,0.0,14
187223,1,239,115,-1,-45,36849,-4.85,0.0,18
187326,1,224,114,-16,-46,35828,-3.2,0.0,17
187437,1,213,114,-27,-46,34980,-1.41,0.0,19
187589,1,211,114,-29,-46,34768,-1.12,0.0,19
187689,1,204,114,-36,-46,34556,4.05,0.0,32
187789,1,218,115,-22,-45,35026,4.43,0.0,43
187889,1,232,114,-8,-46,36210,1.56,0.0,19
187992,1,240,115,0,-45,36849,0.0,0.0,18
188122,1,241,115,1,-45,36849,0.0,0.0,23
188222,1,242,114,2,-46,36808,0.0,0.0,35
188323,1,242,115,2,-45,37062,1.0,0.0,17
188440,1,247,115,7,-45,37488,0.0,0.0,21
188542,1,249,115,9,-45,37450,1.0,0.0,19
188688,1,252,115,12,-45,37701,0.0,0.0,13
188789,1,251,115,11,-45,37878,-1.0,0.0,27
188891,1,248,115,8,-45,37450,-1.0,0.0,33
189006,1,242,115,2,-45,36849,0.0,0.0,17
189122,1,241,115,1,-45,37062,0.0,0.0,52
189224,1,241,115,1,-45,37062,-1.0,0.0,33
189355,1,236,115,-4,-45,36849,-1.0,0.0,33
189455,1,230,115,-10,-45,35997,0.0,0.0,40
189603,1,230,115,-10,-45,36252,0.0,0.0,16
189707,1,231,115,-9,-45,36040,0.0,0.0,16
189822,1,231,115,-9,-45,35997,0.0,0.0,13
189955,1,232,115,-8,-45,36252,1.0,0.0,41
190059,1,238,116,-2,-44,36636,1.0,0.0,17
190166,1,240,115,0,-45,36849,0.0,0.0,15
190288,1,239,115,-1,-45,37062,0.0,0.0,15
190388,1,240,115,0,-45,36849,0.0,0.0,31
190488,1,240,115,0,-45,36849,0.0,0.0,14
190590,1,240,115,0,-45,36849,0.0,0.0,20
190704,1,240,115,0,-45,36849,4.39,0.0,31
190810,1,246,116,6,-44,37275,4.66,0.0,20
190924,1,263,114,23,-46,38915,1.86,0.0,19
191054,1,270,114,30,-46,39744,1.0,0.0,18
191154,1,269,114,29,-46,39711,-3.8,0.0,35
191255,1,253,115,13,-45,37914,-2.82,0.0,40
191361,1,241,115,1,-45,37022,-1.0,0.0,19
191488,1,239,115,-1,-45,36849,0.0,0.0,33
191589,1,239,115,-1,-45,37022,-2.94,0.0,43
191705,1,231,115,-9,-45,36040,-4.25,0.0,15
191809,1,218,115,-22,-45,35192,-2.01,0.0,19
191921,1,212,114,-28,-46,34980,-1.12,0.0,25
192021,1,207,114,-33,-46,34768,3.5,0.0,32
192206,1,217,115,-23,-45,35026,3.98,0.0,33
192309,1,250,114,10,-46,37701,-1.5,0.0,18
192420,1,243,114,3,-46,37062,-1.31,0.0,41
192520,1,239,114,-1,-46,36849,0.0,0.0,29
192622,1,238,114,-2,-46,36849,1.0,0.0,27
192754,1,243,114,3,-46,37275,1.0,0.0,39
192854,1,247,114,7,-46,37450,1.0,0.0,20
192956,1,251,114,11,-46,37878,0.0,0.0,13
193058,1,250,114,10,-46,37840,0.0,0.0,23
193187,1,251,114,11,-46,37878,-1.0,0.0,33
193290,1,248,114,8,-46,37236,-1.0,0.0,18
193401,1,241,115,1,-45,36849,0.0,0.0,20
193505,1,242,114,2,-46,37022,-1.0,0.0,22
193620,1,239,114,-1,-46,36849,-1.0,0.0,18
193720,1,235,115,-5,-45,36636,0.0,0.0,36
193820,1,233,115,-7,-45,36210,0.0,0.0,16
193923,1,233,114,-7,-46,36464,-1.0,0.0,18
194053,1,228,115,-12,-45,36040,0.0,0.0,22
194200,1,228,115,-12,-45,35828,0.0,0.0,28
194322,1,229,115,-11,-45,36210,1.57,0.0,20
194422,1,236,115,-4,-45,36423,1.0,0.0,17
194553,1,239,114,-1,-46,36636,0.0,0.0,38
194655,1,241,115,1,-45,36849,0.0,0.0,64
194786,1,240,115,0,-45,37062,0.0,0.0,30
194888,1,240,115,0,-45,37062,0.0,0.0,14
194988,1,240,115,0,-45,36888,0.0,0.0,13
195119,1,240,115,0,-45,36849,3.38,0.0,45
195219,1,252,114,12,-46,37878,2.98,0.0,27
195320,1,263,114,23,-46,38880,1.57,0.0,34
195453,1,266,114,26,-46,39130,1.0,0.0,34
195553,1,267,114,27,-46,39312,-2.47,0.0,26
195653,1,258,114,18,-46,38306,-1.92,0.0,20
195764,1,249,115,9,-45,37664,-1.0,0.0,18
195886,1,243,115,3,-45,37062,-1.0,0.0,24
195986,1,240,116,0,-44,36849,-3.37,0.0,19
196096,1,232,115,-8,-45,36423,-3.08,0.0,18
196200,1,221,115,-19,-45,35404,-1.77,0.0,20
196320,1,214,114,-26,-46,34980,-1.23,0.0,33
196436,1,211,114,-29,-46,34980,2.68,0.0,32
196538,1,218,115,-22,-45,35192,2.39,0.0,24
196723,1,227,115,-13,-45,36040,1.28,0.0,20
196824,1,239,114,-1,-46,36849,0.0,0.0,19
196926,1,240,114,0,-46,36849,0.0,0.0,12
197052,1,241,114,1,-46,36849,1.0,0.0,19
197152,1,245,114,5,-46,37450,1.0,0.0,31
197252,1,248,114,8,-46,37450,0.0,0.0,39
197355,1,248,114,8,-46,37450,1.0,0.0,18
197468,1,252,114,12,-46,37878,0.0,0.0,17
197585,1,251,114,11,-46,37701,-1.0,0.0,19
197686,1,248,113,8,-47,37664,-1.0,0.0,20
197818,1,241,114,1,-46,36849,0.0,0.0,28
197918,1,240,114,0,-46,37062,0.0,0.0,25
198018,1,239,114,-1,-46,36849,-1.0,0.0,19
198128,1,236,114,-4,-46,36849,-1.0,0.0,18
198239,1,232,114,-8,-46,36423,0.0,0.0,17
198352,1,232,114,-8,-46,36252,0.0,0.0,33
198485,1,229,114,-11,-46,35997,0.0,0.0,31
198657,1,224,114,-16,-46,35616,1.0,0.0,117
198769,1,225,113,-15,-47,35997,1.97,0.0,24
198885,1,231,114,-9,-46,36252,1.0,0.0,26
199028,1,239,114,-1,-46,36636,1.0,0.0,58
199140,1,237,114,-3,-46,36636,0.0,0.0,17
199251,1,237,114,-3,-46,36380,0.0,0.0,38
199351,1,237,113,-3,-47,36636,0.0,0.0,25
199456,1,241,114,1,-46,36849,4.35,0.0,18
199569,1,256,113,16,-47,38270,2.16,0.0,24
199684,1,261,113,21,-47,38915,1.88,0.0,23
199784,1,266,113,26,-47,39312,2.35,0.0,37
199887,1,267,113,27,-47,39312,-2.64,0.0,17
199999,1,256,115,16,-45,38306,-1.67,0.0,26
200117,1,249,114,9,-46,37664,-1.85,0.0,45
200217,1,238,115,-2,-45,36849,-1.41,0.0,26
200317,1,236,115,-4,-45,36464,-0.72,0.0,34
200419,1,233,114,-7,-46,36423,-3.59,0.0,34
200536,1,222,113,-18,-47,35358,-2.37,0.0,28
200640,1,216,114,-24,-46,35192,-1.68,0.0,18
200745,1,207,113,-33,-47,34768,2.74,0.0,18
200850,1,214,114,-26,-46,34980,2.91,0.0,38
200950,1,225,114,-15,-46,35828,1.56,0.0,33
201085,1,229,115,-11,-45,36040,1.78,0.0,38
201200,1,248,115,8,-45,37664,-1.0,0.0,28
201305,1,246,114,6,-46,37236,-1.0,0.0,19
201417,1,240,114,0,-46,36636,0.0,0.0,37
201517,1,242,114,2,-46,37022,1.94,0.0,32
201617,1,250,115,10,-45,37701,1.19,0.0,40
201721,1,254,115,14,-45,38092,0.51,0.0,18
201823,1,254,114,14,-46,38055,-1.0,0.0,18
201950,1,251,114,11,-46,37840,-1.0,0.0,23
202050,1,247,115,7,-45,37275,-1.0,0.0,33
202150,1,240,115,0,-45,37062,0.0,0.0,29
202252,1,239,115,-1,-45,37062,0.0,0.0,15
202357,1,238,115,-2,-45,36849,-1.0,0.0,18
202483,1,234,114,-6,-46,36636,-1.0,0.0,55
202583,1,229,115,-11,-45,36040,-0.76,0.0,35
202683,1,226,115,-14,-45,35828,-0.35,0.0,14
202794,1,227,115,-13,-45,35997,1.0,0.0,26
202916,1,231,115,-9,-45,36252,1.0,0.0,47
203083,1,234,115,-6,-45,36252,0.0,0.0,21
203183,1,245,114,5,-46,37236,0.0,0.0,34
203283,1,246,115,6,-45,37488,-1.38,0.0,39
203383,1,243,115,3,-45,37275,0.0,0.0,14
203485,1,245,115,5,-45,37236,-1.16,0.0,18
203589,1,239,114,-1,-46,36849,0.0,0.0,20
203716,1,240,114,0,-46,36808,0.0,0.0,37
203818,1,239,115,-1,-45,36849,0.0,0.0,33
203930,1,239,115,-1,-45,36849,0.0,0.0,25
204032,1,239,115,-1,-45,36849,0.0,0.0,18
204151,1,239,115,-1,-45,36849,0.0,0.0,21
204282,1,241,114,1,-46,37022,0.0,0.0,15
204382,1,241,114,1,-46,37022,0.0,0.0,40
204483,1,241,114,1,-46,37022,0.0,0.0,33
204616,1,241,124,1,-36,37275,0.0,5.0,19
204716,1,240,144,0,-16,37062,0.0,0.0,44
204816,1,239,158,-1,-2,36765,0.0,0.0,13
204931,1,239,159,-1,-1,36594,0.0,0.0,17
205038,1,239,159,-1,-1,36808,0.0,0.0,15
205141,1,239,145,-1,-15,36380,0.0,-5.0,18
205300,1,238,134,-2,-26,36166,0.0,-5.0,17
