time_ms,mode,left_target,right_target,left_mmps,right_mmps,left_pwm,right_pwm,left_error,right_error,count_diff,line_error,line_mask,line_valid,yaw_x10,corner_count,square_state,turn_travel_mm
55223,SQUARE,440,120,345,164,249,60,95,-44,-1632,11,32,1,0,12,0,65
55243,SQUARE,334,226,336,173,157,151,-2,53,-1626,6,48,1,0,12,0,65
55263,SQUARE,334,226,303,228,175,120,31,-2,-1623,6,48,1,0,12,0,65
55283,SQUARE,334,226,334,177,158,149,0,49,-1619,6,48,1,0,12,0,65
55303,SQUARE,334,226,336,174,157,151,-2,52,-1614,6,48,1,0,12,0,65
55323,SQUARE,334,226,292,184,182,145,42,42,-1610,6,48,1,0,12,0,65
55343,SQUARE,334,226,344,185,153,144,-10,41,-1606,6,48,1,0,12,0,65
55363,SQUARE,334,226,293,185,181,144,41,41,-1602,6,48,1,0,12,0,65
55383,SQUARE,334,226,301,218,177,125,33,8,-1598,6,48,1,0,12,0,65
55403,SQUARE,334,226,301,187,177,143,33,39,-1595,6,48,1,0,12,0,65
55423,SQUARE,334,226,334,185,158,144,0,41,-1591,6,48,1,0,12,0,65
55443,SQUARE,334,226,336,185,157,144,-2,41,-1587,6,48,1,0,12,0,65
55463,SQUARE,334,226,292,185,182,144,42,41,-1583,6,48,1,0,12,0,65
55483,SQUARE,334,226,301,229,177,120,33,-3,-1581,6,48,1,0,12,0,65
